"level","strength","dexterity","bleeding","posture","constitution","evasion","intellect","charisma","wisdom"
"0","(0,0)","(0,0)","(0,0)","(3,1)","(5,4)","(2,2)","(0,0)","(0,0)","(0,0)"
"1","(0,0)","(0,0)","(0,0)","(7,2)","(10,10)","(3,2)","(0,0)","(0,0)","(0,0)"
"2","(0,0)","(0,0)","(0,0)","(10,9)","(15,10)","(5,2)","(0,0)","(0,0)","(0,0)"
"3","(0,0)","(0,0)","(0,0)","(10,9)","(25,17)","(5,2)","(0,0)","(0,0)","(0,0)"
"4","(0,0)","(0,0)","(0,0)","(11,11)","(20,21)","(10,2)","(0,0)","(0,0)","(0,0)"
"5","(0,0)","(0,0)","(0,0)","(12,14)","(20,21)","(10,6)","(0,0)","(0,0)","(0,0)"
"6","(0,0)","(0,0)","(0,0)","(13,14)","(30,22)","(15,7)","(0,0)","(0,0)","(0,0)"
"7","(0,0)","(0,0)","(0,0)","(15,21)","(35,24)","(20,7)","(0,0)","(0,0)","(0,0)"
"8","(0,0)","(0,0)","(0,0)","(19,19)","(45,27)","(20,13)","(0,0)","(0,0)","(0,0)"
"9","(0,0)","(0,0)","(0,0)","(20,20)","(45,27)","(20,13)","(0,0)","(0,0)","(0,0)"
